Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/15/2020	Hydro	FINAL	435.6	2.2	2.2	2.2	2.2	2.1	2.2	2.1	2.1	2.0	1.9	1.9	1.9	1.9	1.9	1.9	1.9	2.1	2.1	2.1	2.1	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.5	2.5	2.4	2.5	2.5	2.5	2.6	2.6	2.6	2.6	2.6	2.6	10.5	10.6	10.5	10.5	12.5	12.5	12.5	11.6	2.7	2.7	2.7	2.7	2.7	2.7	2.7	3.8	8.8	8.7	8.7	8.7	8.7	8.7	8.6	8.8	8.5	8.4	8.3	8.2	8.3	8.2	8.2	8.3	8.1	8.1	8.1	8.1	8.1	8.1	8.1	7.9	1.9	1.8	1.9	1.8	1.8	1.9	1.9	1.9	1.9	1.9	1.9	1.9	1.9	2.0	2.0	1.9				
11/15/2020	Nuclear	FINAL	120,657.2	1,259.1	1,258.7	1,258.1	1,257.5	1,256.6	1,256.6	1,256.4	1,256.7	1,256.6	1,256.5	1,256.3	1,256.6	1,256.2	1,256.4	1,256.0	1,256.2	1,256.2	1,256.3	1,256.1	1,256.8	1,256.4	1,256.6	1,256.4	1,256.6	1,256.5	1,256.4	1,256.3	1,256.6	1,256.5	1,257.1	1,256.5	1,256.6	1,256.1	1,255.9	1,256.1	1,256.4	1,256.4	1,256.4	1,256.9	1,257.2	1,257.4	1,257.2	1,256.9	1,256.5	1,257.1	1,257.1	1,257.3	1,257.0	1,257.1	1,257.3	1,257.2	1,255.7	1,256.3	1,256.2	1,255.8	1,256.8	1,255.8	1,256.0	1,255.5	1,255.6	1,255.4	1,255.2	1,254.8	1,255.1	1,255.4	1,255.6	1,256.1	1,256.5	1,257.0	1,257.3	1,257.4	1,257.4	1,257.3	1,257.3	1,257.3	1,257.1	1,257.5	1,257.2	1,257.5	1,257.7	1,257.8	1,257.9	1,258.0	1,257.8	1,257.9	1,258.1	1,258.0	1,258.1	1,257.8	1,257.8	1,258.2	1,258.0	1,257.9	1,258.1	1,258.3	1,257.7				
11/15/2020	Other	FINAL	-8.5	0.6	-0.6	0.3	2.8	0.4	0.9	0.3	1.8	-1.1	0.6	-0.5	0.4	-0.4	0.3	-1.3	0.5	0.5	0.0	-0.8	2.8	-4.5	1.4	0.3	-0.6	0.3	0.6	-0.3	0.1	0.2	1.7	-2.7	0.3	-2.3	-3.0	-1.9	-2.2	-2.9	-4.0	-3.7	-1.0	-2.7	-1.6	-0.6	-1.0	1.8	0.9	1.0	1.2	0.9	1.3	-1.3	0.1	-0.4	0.1	-1.3	-0.1	-1.3	0.5	-1.6	-1.7	-1.0	-1.6	-1.8	0.1	-1.4	0.3	-0.5	0.7	-1.6	1.2	1.5	4.8	6.0	5.4	6.8	1.9	1.6	-1.0	0.6	-1.9	0.1	-0.1	1.0	1.4	0.3	-0.5	-0.7	-1.0	0.4	0.0	0.8	-2.2	-2.1	1.4	-2.2	-2.3				
11/15/2020	Solar	FINAL	29,260.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	5.5	36.9	137.1	290.8	464.5	628.2	748.4	825.1	861.9	871.3	855.1	877.4	899.5	895.4	873.9	879.0	872.4	867.2	863.7	861.7	861.2	869.3	874.9	880.6	886.8	893.7	897.8	881.0	870.3	873.0	875.5	871.1	861.9	849.5	820.8	764.0	660.1	511.3	345.5	198.6	80.8	16.9	0.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/15/2020	Wind	FINAL	207,004.3	3,767.4	3,707.7	3,670.4	3,601.0	3,551.8	3,497.6	3,430.8	3,393.6	3,329.2	3,254.2	3,229.8	3,198.4	3,135.5	3,088.7	3,032.1	3,015.7	2,938.6	2,875.2	2,739.8	2,604.3	2,557.8	2,446.4	2,271.6	2,124.0	2,023.6	1,937.8	1,828.9	1,672.0	1,549.4	1,460.0	1,380.9	1,395.8	1,271.8	1,138.5	1,118.2	1,191.6	1,384.9	1,586.8	1,787.5	1,824.8	1,715.9	1,583.1	1,489.1	1,440.6	1,414.4	1,391.4	1,383.7	1,351.1	1,332.1	1,401.2	1,478.7	1,527.2	1,622.5	1,635.5	1,625.6	1,657.2	1,668.9	1,673.5	1,687.0	1,662.7	1,660.0	1,665.7	1,663.4	1,675.3	1,702.4	1,720.7	1,723.0	1,682.9	1,621.4	1,519.5	1,484.4	1,534.6	1,543.0	1,583.8	1,589.7	1,627.4	1,662.5	1,685.9	1,712.0	1,766.6	1,840.8	1,940.4	2,039.2	2,162.9	2,309.9	2,490.0	2,657.2	2,820.8	2,961.4	3,059.7	3,099.1	3,160.3	3,299.6	3,457.8	3,538.3	3,587.2				
11/16/2020	Biomass	FINAL	834.4	9.3	9.3	9.3	9.3	9.3	9.3	9.1	8.3	8.2	8.2	8.3	8.5	8.5	8.5	8.6	9.2	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.1	8.8	8.8	9.1	8.2	7.9	7.9	7.9	7.8	7.7	7.5	7.5	6.5	6.2	6.3	6.0	6.0	6.1	6.1	6.1	6.2	7.2	7.8	8.1	8.5	8.4	8.6	8.7	8.9	9.0	9.0	8.9	8.9	8.9	8.9	8.9	8.9	9.0	9.0	9.0	9.0	8.8	8.7	8.6	9.1	9.3	9.3	9.3	9.4	9.6	9.6	9.7	9.6	9.7	9.7	9.6	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.6				
11/16/2020	Coal	FINAL	182,918.3	1,203.9	1,190.8	1,155.4	1,135.6	1,132.7	1,128.6	1,094.8	1,086.1	1,090.4	1,092.9	1,109.3	1,098.5	1,124.6	1,120.0	1,106.0	1,099.5	1,116.7	1,159.5	1,198.4	1,223.3	1,310.2	1,413.3	1,463.2	1,517.3	1,614.3	1,726.4	1,809.2	1,880.8	1,942.8	1,986.4	1,933.4	1,935.5	1,973.4	2,041.0	2,106.5	2,171.5	2,207.6	2,257.0	2,277.0	2,276.0	2,327.2	2,323.4	2,362.0	2,377.6	2,382.7	2,401.0	2,416.5	2,434.5	2,427.9	2,453.8	2,470.7	2,493.4	2,477.5	2,483.0	2,505.0	2,509.8	2,496.5	2,493.7	2,474.2	2,435.5	2,404.0	2,386.6	2,410.0	2,433.2	2,428.6	2,441.3	2,458.7	2,479.4	2,466.4	2,438.0	2,440.6	2,430.1	2,422.2	2,392.7	2,349.5	2,329.7	2,287.5	2,258.1	2,202.7	2,119.6	2,062.6	2,005.7	1,962.3	1,905.2	1,902.2	1,809.3	1,699.5	1,663.3	1,528.5	1,493.2	1,491.4	1,416.9	1,335.9	1,301.3	1,268.6	1,238.2				
11/16/2020	Gas	FINAL	30,738.1	140.4	140.0	140.6	140.0	139.8	139.1	139.2	140.2	140.4	142.1	141.0	142.4	144.1	141.4	142.2	143.3	145.6	144.6	145.3	145.3	159.8	185.3	205.9	222.7	257.4	286.3	280.2	287.0	286.5	277.4	276.1	264.8	251.7	258.4	253.6	252.1	248.2	248.6	243.2	250.2	253.8	268.8	289.6	315.3	338.5	354.1	368.3	396.3	408.6	421.1	428.0	440.0	449.1	457.7	459.0	460.1	465.5	492.8	491.2	492.9	489.2	486.6	483.8	483.6	499.5	503.5	506.9	521.5	544.8	564.3	625.1	673.5	592.0	556.0	545.5	527.5	517.7	500.8	501.2	499.5	480.8	480.8	471.5	469.7	474.1	366.2	235.0	145.1	141.6	138.3	137.2	138.5	139.3	138.1	137.8	138.5				
11/16/2020	Gas-CC	FINAL	313,464.6	1,830.1	1,756.1	1,784.6	1,781.7	1,764.3	1,728.2	1,729.5	1,732.1	1,702.0	1,724.8	1,714.0	1,749.1	1,817.8	1,781.8	1,822.0	1,906.2	1,985.0	1,974.8	2,054.8	2,077.5	2,179.2	2,188.1	2,277.6	2,406.2	2,621.7	2,737.8	2,811.3	2,846.4	2,902.3	2,892.7	2,836.6	2,908.5	3,013.2	3,062.5	3,042.6	3,097.7	3,187.0	3,291.2	3,309.3	3,368.1	3,455.9	3,509.7	3,568.4	3,604.9	3,671.6	3,752.1	3,836.1	3,919.9	3,969.4	4,014.9	4,052.0	4,100.8	4,148.1	4,181.5	4,271.4	4,302.8	4,301.7	4,327.5	4,296.2	4,277.6	4,339.5	4,407.8	4,447.1	4,471.7	4,518.6	4,566.0	4,628.8	4,717.7	4,747.0	4,777.6	4,808.1	4,808.4	4,740.7	4,624.6	4,534.6	4,417.5	4,244.5	4,078.8	3,950.4	3,813.8	3,712.9	3,557.6	3,460.6	3,336.8	3,311.0	3,263.6	3,270.0	3,225.5	3,140.3	3,070.0	3,000.1	2,963.5	2,915.9	2,898.4	2,873.1	2,862.6				
11/16/2020	Hydro	FINAL	555.8	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	3.1	3.1	3.1	3.1	3.5	3.7	3.7	3.7	3.7	3.6	3.7	3.7	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	3.8	38.8	17.1	11.7	11.7	11.7	13.6	13.7	13.6	13.5	4.4	3.7	3.7	3.7	3.7	3.7	3.7	4.1	9.7	9.8	9.7	9.7	9.7	9.7	9.8	9.7	9.7	9.7	9.5	9.4	9.3	9.3	9.2	9.2	9.2	9.2	9.1	8.1	8.0	8.0	8.0	8.0	2.0	1.7	1.7	1.7	1.7	1.7	2.1	2.0	1.9	2.0	1.9	1.7	1.7	1.8	1.8	1.8				
11/16/2020	Nuclear	FINAL	120,878.0	1,257.9	1,258.0	1,258.4	1,258.5	1,258.2	1,258.3	1,258.3	1,258.2	1,258.1	1,258.5	1,258.1	1,258.5	1,258.8	1,258.0	1,258.4	1,258.6	1,258.8	1,258.8	1,258.8	1,258.7	1,258.8	1,258.9	1,258.7	1,258.4	1,258.9	1,258.0	1,258.9	1,259.0	1,259.2	1,258.9	1,259.1	1,258.3	1,258.2	1,258.3	1,257.4	1,258.0	1,257.7	1,257.5	1,257.5	1,257.9	1,257.1	1,257.5	1,256.6	1,257.0	1,257.8	1,258.0	1,258.1	1,258.5	1,258.7	1,259.0	1,259.0	1,258.9	1,258.6	1,259.2	1,258.8	1,258.8	1,258.6	1,258.8	1,258.4	1,258.9	1,259.1	1,259.3	1,259.4	1,259.2	1,259.1	1,259.0	1,259.0	1,259.2	1,259.1	1,259.6	1,259.0	1,259.1	1,259.0	1,259.4	1,260.1	1,260.3	1,260.9	1,261.1	1,261.0	1,261.1	1,260.8	1,261.1	1,261.0	1,261.3	1,261.2	1,261.2	1,261.6	1,261.4	1,262.0	1,261.9	1,261.8	1,261.7	1,261.8	1,261.5	1,261.6	1,261.7				
11/16/2020	Other	FINAL	-46.4	-1.8	-2.0	-2.6	-2.8	-2.1	-2.3	-0.7	-2.2	-1.0	-0.9	-1.9	0.2	-1.0	-1.2	-1.2	-0.2	-0.9	-0.3	-0.8	-0.3	0.0	0.9	0.0	0.9	0.3	-0.9	-0.1	0.0	2.0	-2.0	-0.3	-1.1	-0.7	-1.2	0.0	-2.1	-0.9	-1.8	-1.5	0.9	-2.8	-0.8	-2.5	-1.8	-1.6	-2.3	-1.7	-1.7	-0.7	-1.1	-1.9	-1.4	-0.9	-0.4	-1.8	-0.8	-0.7	0.0	-2.0	-0.1	2.1	1.2	0.4	1.0	1.6	0.4	0.5	0.6	1.4	2.4	1.3	0.3	-0.3	0.4	-1.1	0.7	0.3	1.5	-0.6	0.0	0.3	1.9	0.2	1.1	3.1	1.9	1.8	-1.1	-0.5	-0.9	-0.2	-1.1	-1.4	-2.6	-0.8	-1.7				
11/16/2020	Solar	FINAL	26,752.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4	12.5	61.4	168.7	282.0	363.7	529.9	653.1	735.5	760.4	782.8	803.2	784.7	782.2	774.0	766.6	759.4	753.1	744.7	740.5	744.4	750.9	749.0	750.7	752.9	764.1	782.8	796.8	812.3	823.5	850.1	883.5	882.6	876.4	866.3	834.8	771.0	661.4	510.3	342.6	193.4	77.6	13.9	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/16/2020	Wind	FINAL	218,059.6	3,597.9	3,612.0	3,563.2	3,545.7	3,553.8	3,561.4	3,572.0	3,561.8	3,573.7	3,559.1	3,539.6	3,511.7	3,510.0	3,574.9	3,559.6	3,512.3	3,532.6	3,557.4	3,528.0	3,556.4	3,602.1	3,648.0	3,675.9	3,634.4	3,571.1	3,549.0	3,582.9	3,611.6	3,619.6	3,628.7	3,638.0	3,527.0	3,311.7	3,093.4	2,830.8	2,605.0	2,421.3	2,238.1	2,083.7	1,934.5	1,794.2	1,692.8	1,534.5	1,423.0	1,270.9	1,151.0	1,038.6	940.1	859.5	800.3	727.1	664.5	601.5	565.9	520.8	503.2	487.8	421.6	444.7	456.5	462.0	456.2	456.8	464.2	462.4	491.1	540.5	579.5	657.5	755.8	868.7	1,003.2	1,174.1	1,341.0	1,437.5	1,574.5	1,713.6	1,871.1	2,018.3	2,176.4	2,304.1	2,437.5	2,549.3	2,648.5	2,617.1	2,767.4	2,902.1	2,962.3	3,030.7	3,028.3	3,006.0	2,991.1	2,963.5	2,905.9	2,858.3	2,794.6				
11/17/2020	Biomass	FINAL	904.6	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.4	9.6	9.8	9.7	9.5	9.3	9.2	9.1	9.1	9.1	9.0	8.8	8.7	8.5	8.7	8.9	9.0	9.0	9.0	9.0	9.0	9.3	9.3	9.3	9.2	8.9	9.0	9.1	9.2	9.2	9.2	9.3	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.8	9.8	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.7	9.8				
11/17/2020	Coal	FINAL	195,277.9	1,281.0	1,463.5	1,597.5	1,657.1	1,685.7	1,710.9	1,725.0	1,758.4	1,803.7	1,873.8	1,915.7	1,932.3	1,990.7	2,065.6	2,079.2	2,063.2	1,951.3	1,954.3	2,007.0	2,031.0	2,089.1	2,170.0	2,252.0	2,300.5	2,347.2	2,348.2	2,380.2	2,374.2	2,391.3	2,391.1	2,387.7	2,396.2	2,391.4	2,390.1	2,403.3	2,402.5	2,434.1	2,426.6	2,419.0	2,387.1	2,352.6	2,350.4	2,317.7	2,251.8	2,285.9	2,296.4	2,252.9	2,204.3	2,184.0	2,129.7	2,097.6	2,044.4	2,031.4	2,060.0	2,050.5	2,018.8	2,035.1	2,069.6	2,101.3	2,171.6	2,140.3	2,143.6	2,142.5	2,205.6	2,215.3	2,228.9	2,252.3	2,303.3	2,318.2	2,304.1	2,280.7	2,265.3	2,260.1	2,286.8	2,283.5	2,222.7	2,153.4	2,022.8	1,885.1	1,811.1	1,819.8	1,845.4	1,847.8	1,815.8	1,640.2	1,551.9	1,516.1	1,498.1	1,489.8	1,465.3	1,480.4	1,407.3	1,351.5	1,312.3	1,287.3	1,288.8				
11/17/2020	Gas	FINAL	32,230.8	140.5	146.3	144.9	145.1	144.3	144.3	144.8	146.0	145.5	144.8	143.8	144.0	145.4	144.9	147.7	149.3	158.4	163.0	170.6	195.7	235.5	266.1	303.5	355.8	385.6	367.9	387.1	435.9	436.7	435.1	442.4	441.6	430.8	412.1	415.4	406.1	411.9	421.5	439.3	409.7	411.4	406.1	404.9	406.0	392.9	390.2	410.1	419.1	422.7	423.2	425.5	428.7	431.7	428.4	424.9	419.5	421.8	422.8	423.7	421.2	423.9	423.3	425.4	423.6	432.7	435.2	441.8	443.0	455.8	486.7	521.2	593.8	526.0	483.4	442.7	428.6	401.6	368.0	308.9	304.2	294.6	281.6	283.2	284.0	291.5	293.3	296.0	295.1	298.2	282.2	265.7	256.6	274.5	243.2	192.0	145.3				
11/17/2020	Gas-CC	FINAL	307,695.5	2,772.7	2,625.5	2,575.0	2,583.4	2,575.4	2,589.5	2,584.7	2,622.8	2,637.8	2,668.7	2,692.2	2,718.4	2,767.5	2,820.3	2,837.4	2,960.7	3,124.5	3,187.1	3,216.4	3,238.9	3,337.5	3,416.5	3,489.6	3,596.6	3,847.3	4,119.6	4,265.0	4,351.9	4,383.0	4,416.6	4,373.6	4,281.2	4,171.8	4,123.6	4,004.3	4,024.3	4,107.8	4,203.6	4,192.2	4,030.4	3,942.9	3,876.0	3,807.0	3,802.8	3,799.5	3,744.2	3,712.1	3,680.4	3,570.5	3,490.9	3,477.2	3,456.7	3,468.6	3,412.6	3,355.1	3,390.9	3,397.7	3,326.8	3,275.7	3,205.1	3,199.1	3,190.3	3,178.5	3,159.4	3,187.0	3,205.4	3,229.7	3,276.8	3,353.3	3,415.3	3,467.1	3,482.7	3,398.2	3,193.3	3,020.1	2,865.5	2,752.8	2,708.2	2,687.2	2,672.4	2,634.2	2,554.9	2,468.5	2,472.8	2,520.9	2,551.6	2,491.3	2,442.9	2,349.7	2,314.0	2,192.6	2,159.9	2,076.5	2,042.2	2,027.2	2,026.2				
11/17/2020	Hydro	FINAL	638.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.8	1.9	2.0	2.0	2.0	2.3	2.3	2.3	2.3	2.5	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.3	2.5	2.5	10.7	10.8	10.9	11.2	13.1	13.1	12.7	11.7	2.3	2.2	2.3	3.3	3.4	3.3	3.2	3.5	9.2	8.7	8.2	8.2	7.8	8.8	8.8	8.9	9.0	8.9	8.9	9.0	8.9	8.9	8.9	8.9	8.9	9.0	9.0	9.1	19.4	19.6	19.6	19.7	20.4	20.1	20.2	19.1	14.0	14.0	14.0	13.2	7.1	7.2	7.1	6.6	2.7	2.7	2.7	3.4				
11/17/2020	Nuclear	FINAL	121,858.5	1,262.2	1,263.1	1,263.3	1,264.4	1,265.4	1,266.2	1,268.1	1,269.2	1,269.4	1,269.6	1,269.7	1,269.9	1,270.2	1,270.0	1,270.1	1,269.2	1,270.0	1,269.9	1,269.7	1,269.9	1,270.2	1,270.4	1,270.3	1,270.2	1,270.1	1,269.9	1,270.1	1,269.9	1,270.3	1,269.7	1,269.0	1,269.3	1,270.1	1,269.6	1,270.0	1,270.1	1,270.3	1,270.1	1,270.1	1,269.7	1,270.4	1,269.9	1,270.1	1,270.4	1,270.3	1,270.1	1,270.1	1,270.0	1,270.0	1,270.1	1,269.9	1,270.2	1,270.4	1,270.3	1,269.8	1,270.2	1,270.0	1,270.2	1,270.1	1,269.7	1,269.8	1,269.7	1,269.7	1,268.9	1,268.9	1,269.1	1,268.8	1,269.6	1,269.7	1,269.1	1,269.1	1,268.9	1,268.4	1,269.2	1,268.7	1,269.1	1,269.0	1,269.2	1,269.3	1,269.3	1,269.0	1,269.2	1,269.2	1,269.5	1,269.7	1,269.7	1,269.6	1,269.5	1,269.4	1,269.7	1,269.6	1,269.8	1,269.8	1,270.0	1,269.9	1,270.5				
11/17/2020	Other	FINAL	-48.3	2.9	-0.3	-2.6	-1.7	-0.3	-0.6	-0.4	-0.4	0.1	-0.1	-0.1	0.0	0.8	-1.2	1.5	-2.4	1.5	0.8	-1.3	0.1	0.1	1.1	-0.6	1.6	1.0	2.2	3.7	2.2	4.0	3.0	0.7	1.9	-0.6	-3.5	-0.6	-3.7	-2.9	-3.2	-1.5	-3.9	-0.3	-3.3	-2.8	-0.3	-5.2	-1.4	-1.9	-1.9	-0.7	-0.8	-3.3	-2.1	-1.1	1.3	-1.1	-1.9	-0.7	-0.2	-0.4	-0.5	0.0	-1.1	0.9	-0.2	1.1	0.5	-0.7	2.6	2.8	1.5	3.5	-0.1	1.5	2.2	1.1	2.6	-0.5	0.7	0.1	0.3	-2.2	-2.4	-0.5	-2.0	0.4	-4.2	-3.2	-2.4	-2.6	-1.3	-2.9	-1.9	-3.1	-3.6	-3.4	-0.7				
11/17/2020	Solar	FINAL	22,639.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2	11.4	53.4	149.1	282.0	415.6	572.7	651.5	623.2	651.1	645.3	700.8	694.3	681.7	689.6	720.2	713.3	702.7	704.3	704.3	703.2	703.2	679.4	662.8	664.4	655.4	667.6	636.9	642.9	645.0	643.9	627.9	627.3	610.1	606.4	582.6	540.9	488.3	403.8	271.4	129.5	62.0	15.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/17/2020	Wind	FINAL	213,393.0	2,719.7	2,616.0	2,494.9	2,386.6	2,293.7	2,240.9	2,181.2	2,112.5	2,032.5	1,942.3	1,868.0	1,822.5	1,751.5	1,662.2	1,620.1	1,566.9	1,582.6	1,576.6	1,582.1	1,608.2	1,581.0	1,553.4	1,538.2	1,527.1	1,480.2	1,465.1	1,442.6	1,439.1	1,474.5	1,498.4	1,506.6	1,523.0	1,502.8	1,407.3	1,304.3	1,162.6	1,024.2	918.2	873.5	949.2	1,018.6	1,089.9	1,142.3	1,186.0	1,235.1	1,301.9	1,357.9	1,401.0	1,491.8	1,627.0	1,708.6	1,786.8	1,842.2	1,905.5	1,979.9	2,034.2	2,057.9	2,104.8	2,154.1	2,192.7	2,212.1	2,223.4	2,238.1	2,226.6	2,228.6	2,257.4	2,252.9	2,245.5	2,247.8	2,309.7	2,416.4	2,527.0	2,679.5	2,918.1	3,124.2	3,322.0	3,478.6	3,616.5	3,793.1	3,845.8	3,832.1	3,858.4	3,875.9	3,835.8	3,855.7	3,837.1	3,818.0	3,782.1	3,733.2	3,690.5	3,654.4	3,643.2	3,616.5	3,604.4	3,587.5	3,554.5				
11/18/2020	Biomass	FINAL	898.3	9.7	9.8	9.7	9.7	9.7	9.7	9.7	9.8	9.7	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.7	9.8	9.7	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.8	9.9	9.9	9.9	9.9	9.3	9.2	9.2	9.2	9.2	9.2	9.0	8.9	8.9	8.9	9.1	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.3	9.1	9.0	9.0	9.3	9.3	9.3	9.1	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0	9.0				
11/18/2020	Coal	FINAL	150,272.0	1,256.1	1,202.8	1,120.6	1,081.9	1,075.7	1,076.3	1,073.2	1,068.3	1,059.3	1,053.7	1,047.9	1,053.5	1,040.6	1,036.5	1,044.9	1,063.6	1,091.8	1,109.6	1,135.5	1,158.7	1,188.8	1,251.0	1,309.9	1,345.7	1,426.4	1,582.8	1,737.1	1,829.7	1,912.9	1,987.3	2,008.9	2,052.2	2,073.1	2,097.1	2,080.9	2,053.2	2,004.7	2,012.6	1,964.6	1,934.7	1,892.4	1,858.1	1,830.6	1,803.9	1,761.5	1,771.7	1,710.7	1,741.4	1,785.2	1,776.6	1,709.8	1,685.9	1,695.7	1,676.8	1,679.9	1,672.9	1,695.4	1,723.7	1,751.4	1,736.8	1,732.9	1,745.3	1,751.2	1,795.3	1,793.6	1,795.8	1,818.6	1,810.5	1,827.9	1,876.6	2,007.7	2,141.0	2,118.6	2,044.3	1,969.4	1,889.1	1,800.0	1,753.7	1,673.8	1,648.6	1,611.1	1,536.2	1,484.3	1,418.5	1,358.3	1,340.1	1,322.5	1,308.2	1,276.2	1,234.4	1,188.8	1,148.5	1,133.4	1,092.8	1,074.0	1,086.4				
11/18/2020	Gas	FINAL	27,542.1	140.3	137.4	133.2	132.9	132.9	133.0	133.0	133.1	132.6	132.8	132.6	132.6	138.8	147.8	161.5	175.5	183.3	197.2	206.2	225.4	229.9	257.7	271.6	293.5	331.4	339.1	342.4	362.0	364.3	361.2	372.5	382.3	393.8	393.7	386.8	378.1	388.4	392.1	386.5	379.0	370.6	388.4	384.6	379.4	387.2	376.4	344.3	346.4	341.2	345.5	340.0	345.7	352.8	352.0	345.3	350.9	351.4	350.8	350.7	351.0	344.3	347.2	350.8	349.4	347.7	354.8	353.9	362.0	363.3	373.8	377.2	393.3	364.4	357.9	361.7	356.7	334.1	320.2	318.7	319.9	308.5	282.9	252.4	250.0	238.0	232.1	224.6	228.2	215.0	167.5	155.0	156.8	145.8	146.0	142.2	143.0				
11/18/2020	Gas-CC	FINAL	212,721.9	1,766.9	1,717.4	1,691.8	1,695.8	1,661.5	1,682.2	1,643.2	1,650.2	1,648.2	1,633.8	1,627.9	1,618.1	1,627.2	1,648.2	1,663.5	1,676.1	1,708.8	1,733.7	1,763.0	1,781.8	1,892.4	1,976.0	2,052.7	2,139.9	2,272.8	2,358.7	2,378.7	2,400.0	2,420.1	2,391.5	2,378.3	2,423.5	2,419.8	2,417.1	2,407.3	2,341.6	2,371.6	2,359.1	2,390.3	2,381.6	2,365.1	2,353.2	2,316.6	2,317.0	2,355.7	2,342.6	2,381.4	2,376.7	2,347.5	2,391.0	2,402.7	2,463.4	2,485.8	2,531.3	2,524.9	2,553.5	2,567.4	2,575.1	2,578.0	2,581.2	2,574.9	2,577.3	2,582.5	2,573.5	2,565.4	2,574.2	2,568.7	2,599.8	2,580.4	2,606.4	2,625.4	2,606.6	2,561.8	2,518.2	2,452.9	2,449.7	2,415.6	2,406.2	2,378.0	2,337.0	2,264.5	2,309.4	2,317.8	2,323.6	2,306.8	2,258.2	2,199.3	2,128.3	2,095.2	2,076.4	2,026.8	1,994.5	1,876.4	1,841.9	1,803.0	1,723.0				
