Date	Fuel	Settlement Type	Total	0:15	0:30	0:45	1:00	1:15	1:30	1:45	2:00	2:15	2:30	2:45	3:00	3:15	3:30	3:45	4:00	4:15	4:30	4:45	5:00	5:15	5:30	5:45	6:00	6:15	6:30	6:45	7:00	7:15	7:30	7:45	8:00	8:15	8:30	8:45	9:00	9:15	9:30	9:45	10:00	10:15	10:30	10:45	11:00	11:15	11:30	11:45	12:00	12:15	12:30	12:45	13:00	13:15	13:30	13:45	14:00	14:15	14:30	14:45	15:00	15:15	15:30	15:45	16:00	16:15	16:30	16:45	17:00	17:15	17:30	17:45	18:00	18:15	18:30	18:45	19:00	19:15	19:30	19:45	20:00	20:15	20:30	20:45	21:00	21:15	21:30	21:45	22:00	22:15	22:30	22:45	23:00	23:15	23:30	23:45	0:00	01:15 (DST)	01:30 (DST)	01:45 (DST)	02:00 (DST)
11/15/2019	Wind	FINAL	137,874.3	1,032.5	1,046.0	1,039.5	1,049.3	1,060.4	1,071.2	1,102.7	1,126.6	1,131.6	1,155.8	1,162.3	1,166.7	1,145.5	1,126.8	1,120.1	1,125.0	1,147.2	1,163.3	1,135.5	1,097.5	1,097.4	1,116.7	1,125.1	1,151.0	1,169.8	1,178.5	1,159.3	1,171.0	1,173.9	1,157.7	1,129.3	1,104.6	1,100.0	1,081.8	1,037.0	981.0	906.1	876.4	884.1	913.9	951.4	996.4	1,058.2	1,079.2	1,074.7	1,068.9	1,058.1	1,050.8	1,038.2	1,027.8	1,008.8	1,000.7	1,004.6	1,004.0	1,023.6	1,008.9	1,008.6	1,013.7	1,011.8	1,009.3	1,011.7	1,029.7	1,033.2	1,035.7	1,039.2	1,057.2	1,065.4	1,060.6	1,052.8	1,088.4	1,154.2	1,246.0	1,351.9	1,469.8	1,599.2	1,708.7	1,824.3	1,934.5	2,045.8	2,141.4	2,218.7	2,333.8	2,452.9	2,558.2	2,666.3	2,772.1	2,877.7	2,984.9	3,062.9	3,139.2	3,199.7	3,255.3	3,290.2	3,295.7	3,306.9	3,292.4				
11/16/2019	Biomass	FINAL	778.3	8.8	8.8	8.7	8.7	8.8	8.8	8.4	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.0	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.0	8.0	8.0	8.0	7.5	6.0	5.9	6.0	6.2	6.1	6.3	6.3	6.3	6.3	6.3	6.3	6.4	7.4	8.0	8.1	8.2	8.4	8.4	8.5	8.6	8.6	8.5	8.3	8.3	8.4	8.6	8.6	8.6	8.6	8.7	8.6	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7				
11/16/2019	Coal	FINAL	180,065.8	1,892.6	1,922.8	1,940.6	1,936.1	1,932.4	1,931.2	1,935.8	1,943.8	1,944.6	1,953.3	1,986.3	2,018.1	2,049.1	2,092.3	2,117.8	2,146.3	2,170.4	2,200.4	2,241.9	2,217.0	2,104.6	2,153.0	2,160.7	2,195.0	2,261.2	2,312.2	2,354.8	2,386.0	2,392.1	2,393.3	2,387.6	2,375.5	2,401.6	2,412.8	2,410.5	2,354.4	2,325.4	2,346.5	2,360.7	2,317.7	2,249.6	2,210.0	2,126.9	2,036.1	1,993.9	1,925.2	1,868.5	1,860.5	1,830.3	1,838.9	1,875.7	1,827.1	1,765.3	1,698.1	1,631.0	1,582.8	1,575.1	1,586.6	1,596.4	1,589.2	1,563.9	1,530.5	1,551.9	1,562.0	1,603.2	1,640.2	1,659.5	1,707.9	1,715.8	1,785.2	1,832.8	1,874.6	1,874.0	1,839.4	1,750.2	1,660.2	1,574.7	1,536.1	1,552.3	1,566.4	1,563.4	1,576.1	1,587.0	1,581.3	1,557.3	1,531.1	1,513.8	1,495.6	1,436.2	1,372.5	1,342.6	1,325.8	1,312.5	1,293.0	1,284.3	1,266.8				
11/16/2019	Gas	FINAL	31,591.6	190.5	197.8	201.3	201.2	200.9	200.8	199.8	199.4	200.4	200.4	201.0	201.5	201.2	201.3	200.4	203.6	208.0	218.5	210.3	212.4	231.2	271.2	316.9	378.4	444.1	503.0	484.0	515.1	540.5	548.3	540.3	519.4	524.2	518.8	515.4	522.4	524.9	521.5	476.7	464.9	444.6	439.2	438.3	438.9	424.9	424.2	425.4	421.3	420.0	420.6	419.1	417.6	417.5	415.3	415.0	415.3	409.3	390.4	364.8	359.1	355.6	358.4	357.8	359.2	360.5	361.0	362.4	363.1	366.5	368.2	373.6	377.4	368.9	366.6	363.6	364.2	327.8	255.9	193.4	191.5	191.9	190.6	191.3	190.7	191.4	191.8	193.0	193.7	191.0	191.8	191.3	191.0	191.2	190.8	191.1	191.0				
11/16/2019	Gas-CC	FINAL	308,938.9	2,984.2	2,966.7	2,916.2	2,906.0	2,907.4	2,913.8	2,937.1	2,925.7	2,943.7	2,951.7	2,997.7	3,026.0	3,087.2	3,088.9	3,133.5	3,148.9	3,268.7	3,297.8	3,323.7	3,445.2	3,662.6	3,706.7	3,752.7	3,792.8	3,812.1	3,800.1	3,833.3	3,888.3	3,931.5	3,952.1	3,938.9	3,895.2	3,918.3	3,862.7	3,876.3	3,851.1	3,840.9	3,819.0	3,758.4	3,726.3	3,686.1	3,658.8	3,610.7	3,605.8	3,593.4	3,562.4	3,551.9	3,517.6	3,483.8	3,416.4	3,318.8	3,285.2	3,255.4	3,212.7	3,171.3	3,137.8	3,113.8	3,060.4	3,045.6	3,026.4	2,987.9	3,003.3	2,983.9	2,966.5	3,001.3	3,057.3	3,118.4	3,130.5	3,123.1	3,178.9	3,245.6	3,259.7	3,250.8	3,206.8	3,078.2	3,034.6	2,933.4	2,916.3	2,840.2	2,747.0	2,714.0	2,670.0	2,682.4	2,646.2	2,634.4	2,629.1	2,650.9	2,620.6	2,581.2	2,589.8	2,627.5	2,733.4	2,736.0	2,713.1	2,745.0	2,797.7				
11/16/2019	Hydro	FINAL	755.9	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	5.2	12.6	12.6	12.6	12.6	12.6	12.6	12.5	12.5	12.4	12.4	12.4	11.5	2.7	2.2	2.2	2.3	10.4	10.5	10.5	10.5	22.5	22.8	22.8	22.3	24.1	24.1	24.1	23.4	16.7	16.6	16.5	15.0	1.6	1.6	1.8	2.3	8.3	8.2	8.2	8.2	8.2	8.2	8.4	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	8.5	9.1	9.1	9.2	9.1	3.6	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.4				
11/16/2019	Nuclear	FINAL	122,378.2	1,274.8	1,274.8	1,274.5	1,274.6	1,274.5	1,274.6	1,274.5	1,274.5	1,274.6	1,274.5	1,274.5	1,274.6	1,274.4	1,274.5	1,274.5	1,274.6	1,274.6	1,274.3	1,274.3	1,273.7	1,274.4	1,274.2	1,274.6	1,274.2	1,274.3	1,274.2	1,274.4	1,274.2	1,274.5	1,274.4	1,274.4	1,274.5	1,274.4	1,274.2	1,274.2	1,274.2	1,274.3	1,274.4	1,274.4	1,274.5	1,274.1	1,274.3	1,274.0	1,274.4	1,274.0	1,274.9	1,276.0	1,276.1	1,276.0	1,276.0	1,276.0	1,276.3	1,276.2	1,276.3	1,275.1	1,275.1	1,274.8	1,275.0	1,275.0	1,275.0	1,274.9	1,274.9	1,274.9	1,275.0	1,274.8	1,274.8	1,275.1	1,274.8	1,274.8	1,274.9	1,275.0	1,274.8	1,274.8	1,274.7	1,275.0	1,274.7	1,275.0	1,275.1	1,275.3	1,274.9	1,275.3	1,274.8	1,275.3	1,274.7	1,274.6	1,274.9	1,274.4	1,274.3	1,274.6	1,275.0	1,275.1	1,275.1	1,275.0	1,275.0	1,275.2	1,275.0				
11/16/2019	Other	FINAL	-50.3	0.4	-0.3	-1.3	-0.3	0.8	0.2	-1.3	-0.6	-0.8	-0.3	0.0	0.3	-0.7	-0.4	-0.4	2.0	-1.9	-1.1	-0.5	-1.6	0.5	-0.3	-0.3	-0.1	-0.2	-0.7	-0.9	-0.7	-0.2	-0.5	-0.4	0.0	-2.2	-1.6	-4.3	-2.5	-1.9	-2.9	-0.6	-1.5	-2.8	-2.7	-1.9	-1.0	-0.8	-1.1	-1.3	-2.8	-2.1	-1.4	0.1	-0.1	-0.4	0.1	-1.2	0.2	-0.4	-0.3	-0.5	-0.3	0.6	-1.4	-0.2	0.9	-1.7	-0.4	-0.1	-0.3	0.0	1.1	3.2	2.6	1.8	0.0	0.3	-0.8	0.1	0.1	-0.8	-0.2	-0.3	-0.7	-0.1	-0.8	-0.2	-0.2	-0.4	0.0	0.1	-0.4	-0.3	-0.4	-0.5	-0.2	0.3	-0.9				
11/16/2019	Solar	FINAL	10,339.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.9	7.3	29.5	61.3	89.9	138.8	185.1	225.2	262.5	268.6	304.1	342.6	379.7	383.5	400.7	401.2	399.0	398.5	382.4	403.3	413.3	378.1	355.5	354.2	354.5	343.2	324.0	299.7	300.0	286.0	267.9	241.0	220.8	214.6	197.5	187.1	137.5	121.1	121.5	83.4	48.5	20.5	5.4	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/16/2019	Wind	FINAL	275,237.4	3,286.8	3,274.1	3,265.6	3,263.9	3,257.3	3,248.7	3,255.6	3,247.7	3,226.2	3,231.2	3,188.0	3,143.5	3,119.1	3,108.9	3,086.0	3,062.5	3,034.0	3,037.5	3,050.2	3,021.0	3,031.9	3,021.2	3,023.2	3,000.0	2,988.5	2,992.6	3,010.6	3,012.4	3,035.9	3,082.7	3,120.0	3,116.6	3,009.5	2,914.5	2,768.7	2,638.1	2,515.8	2,399.5	2,326.7	2,261.2	2,202.4	2,150.3	2,120.1	2,082.3	2,042.6	2,027.1	2,010.4	1,933.5	1,890.6	1,875.4	1,893.0	1,912.9	1,931.1	1,972.4	2,038.3	2,085.3	2,115.8	2,156.7	2,190.6	2,218.3	2,261.8	2,292.6	2,292.6	2,307.6	2,299.6	2,256.0	2,215.6	2,238.0	2,313.6	2,376.9	2,472.0	2,593.6	2,687.6	2,828.9	3,053.6	3,196.7	3,375.3	3,535.2	3,648.4	3,728.3	3,794.0	3,816.0	3,808.3	3,811.0	3,824.4	3,827.9	3,817.4	3,817.5	3,874.1	3,877.6	3,804.0	3,697.2	3,619.1	3,529.6	3,444.8	3,374.0				
11/17/2019	Biomass	FINAL	826.3	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.6	8.6	8.6	8.6	8.2	8.0	8.0	8.0	8.0	8.3	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.6	8.0	8.0	8.2	8.6	8.6	8.6	8.6	8.7	8.6	8.7	8.7	8.7	8.7	8.7	8.3	8.3	8.3	8.4	8.5	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.4	8.4				
11/17/2019	Coal	FINAL	163,132.5	1,246.7	1,210.9	1,194.7	1,194.2	1,197.2	1,208.4	1,214.2	1,216.4	1,213.5	1,219.4	1,233.2	1,233.9	1,230.9	1,222.0	1,231.7	1,242.2	1,237.4	1,233.9	1,243.1	1,271.5	1,319.0	1,404.9	1,474.2	1,558.6	1,700.9	1,841.3	1,952.9	2,005.7	2,040.9	2,034.8	2,007.8	1,946.0	1,947.6	1,943.4	1,820.2	1,707.3	1,592.6	1,531.8	1,541.9	1,506.6	1,468.8	1,439.8	1,433.2	1,414.3	1,395.1	1,382.0	1,383.9	1,384.5	1,419.3	1,491.7	1,483.3	1,486.2	1,521.6	1,529.9	1,522.4	1,484.6	1,439.8	1,393.3	1,436.2	1,456.6	1,461.1	1,515.9	1,599.6	1,669.7	1,691.3	1,802.6	1,933.3	1,996.5	2,104.0	2,159.9	2,180.2	2,204.0	2,206.3	2,203.1	2,214.7	2,233.1	2,250.3	2,248.1	2,218.2	2,222.5	2,216.0	2,217.0	2,226.2	2,220.4	2,229.3	2,193.9	2,182.3	2,172.0	2,164.3	2,181.3	2,160.8	2,132.6	2,116.2	2,120.1	2,108.1	2,037.6				
11/17/2019	Gas	FINAL	48,886.1	189.6	187.9	187.0	187.4	189.2	191.4	191.6	192.1	191.6	192.0	193.5	193.3	202.4	229.5	253.7	295.7	343.4	367.3	371.3	369.6	372.6	372.4	372.2	386.1	406.1	409.3	405.4	399.7	398.8	398.9	397.5	397.1	397.9	392.7	389.9	393.7	398.9	403.5	386.4	370.4	365.9	358.3	363.7	368.8	369.8	370.3	385.3	386.4	398.1	399.2	416.8	446.9	458.6	468.3	480.1	519.0	530.8	534.0	537.5	538.6	551.3	556.1	563.0	588.7	610.6	629.7	629.2	647.5	676.9	726.8	780.1	854.3	959.6	962.1	912.0	937.5	970.3	982.4	996.8	974.3	996.3	973.8	954.5	940.7	919.5	892.4	873.9	848.4	832.3	759.1	690.0	649.5	589.0	474.7	376.0	341.2				
11/17/2019	Gas-CC	FINAL	339,642.9	2,691.2	2,596.2	2,552.4	2,623.1	2,708.4	2,720.4	2,762.1	2,776.9	2,822.0	2,867.8	2,870.9	2,853.7	2,897.0	2,898.4	2,961.0	2,981.9	2,996.0	3,050.7	3,144.4	3,247.1	3,330.9	3,362.4	3,393.1	3,429.7	3,536.5	3,553.7	3,563.6	3,525.1	3,532.2	3,508.7	3,502.1	3,470.9	3,514.6	3,412.9	3,357.0	3,339.9	3,244.7	3,164.9	3,060.1	2,955.7	2,921.5	2,885.8	2,837.5	2,827.8	2,836.8	2,898.6	2,990.3	3,124.7	3,191.9	3,228.0	3,227.7	3,271.7	3,329.6	3,316.5	3,306.2	3,319.3	3,307.7	3,307.1	3,324.1	3,307.2	3,355.3	3,405.0	3,482.4	3,571.8	3,668.3	3,739.3	3,867.1	4,026.5	4,151.1	4,314.6	4,441.7	4,559.8	4,530.8	4,525.5	4,563.6	4,603.2	4,615.2	4,620.9	4,622.2	4,627.4	4,627.2	4,616.5	4,613.5	4,591.5	4,556.6	4,545.8	4,504.2	4,383.8	4,277.9	4,194.5	4,122.0	4,045.1	3,977.8	3,951.7	3,914.2	3,888.6				
11/17/2019	Hydro	FINAL	657.9	2.4	2.5	2.5	2.4	2.4	2.4	2.4	2.5	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.4	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.2	10.4	10.5	10.5	10.4	12.4	12.4	12.4	12.4	12.4	12.4	12.4	11.5	2.2	2.2	2.2	2.2	2.2	2.2	2.2	2.7	8.2	8.4	8.4	8.5	8.6	8.9	8.9	13.1	19.1	19.2	19.2	19.3	19.1	18.9	19.0	19.0	19.0	19.0	19.1	19.2	19.0	19.1	19.1	18.0	4.0	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1	2.1				
11/17/2019	Nuclear	FINAL	122,408.9	1,274.8	1,275.2	1,275.4	1,275.2	1,275.3	1,275.2	1,275.3	1,275.4	1,275.3	1,275.0	1,275.1	1,275.1	1,275.1	1,275.3	1,275.2	1,275.0	1,275.2	1,275.1	1,275.2	1,274.9	1,275.2	1,275.1	1,275.2	1,275.4	1,275.2	1,275.1	1,274.9	1,275.1	1,275.2	1,275.3	1,275.0	1,275.4	1,275.1	1,274.6	1,274.9	1,274.7	1,274.8	1,275.1	1,275.2	1,275.2	1,275.3	1,275.3	1,275.1	1,274.9	1,275.3	1,275.0	1,275.7	1,275.2	1,275.6	1,275.1	1,275.3	1,275.2	1,275.4	1,275.3	1,275.2	1,275.3	1,275.1	1,275.6	1,275.5	1,275.3	1,275.2	1,275.2	1,275.4	1,275.0	1,275.3	1,275.0	1,275.0	1,275.3	1,274.7	1,274.9	1,274.9	1,275.0	1,274.7	1,274.5	1,274.9	1,274.9	1,274.7	1,274.9	1,274.7	1,275.1	1,274.8	1,274.9	1,274.8	1,274.9	1,275.0	1,275.1	1,275.1	1,275.0	1,275.0	1,275.1	1,274.9	1,275.0	1,274.9	1,275.0	1,274.9	1,274.9				
11/17/2019	Other	FINAL	-7.4	-0.4	0.4	-0.2	-0.6	1.4	2.5	2.2	1.6	-1.4	1.0	1.5	1.7	1.3	-0.5	0.2	-0.3	-0.7	0.0	0.5	-1.1	0.5	-0.6	-0.1	-0.1	-1.1	0.6	-1.3	0.0	-0.2	0.0	-0.4	-0.7	-2.9	-3.2	-2.4	-2.9	-2.2	-2.0	-2.9	-3.2	-2.7	-2.7	-2.5	-1.5	0.3	-0.8	0.9	-2.5	2.3	-3.2	-0.2	-0.3	0.2	-0.4	-0.3	-0.4	-0.6	0.1	-0.6	-0.2	-1.1	-0.3	0.3	-1.4	-0.3	-0.9	-0.3	-0.5	1.8	2.3	5.0	-0.8	14.2	3.2	4.6	1.8	0.7	-0.8	0.5	1.6	0.3	1.3	0.6	-0.5	-0.7	-1.1	-1.2	-0.8	-0.5	-0.7	-0.5	-0.1	-0.2	-0.6	-0.7	-0.5				
11/17/2019	Solar	FINAL	11,449.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	3.5	18.9	59.3	106.7	159.4	235.4	271.5	317.2	272.4	229.3	258.1	256.4	271.2	315.5	353.3	346.4	353.9	328.0	344.0	348.0	331.0	345.8	344.4	346.8	375.7	372.2	368.9	386.3	394.4	376.2	394.0	385.9	397.7	374.3	358.9	334.7	273.9	193.2	135.6	76.5	27.3	6.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
11/17/2019	Wind	FINAL	181,245.1	3,374.2	3,471.9	3,488.7	3,407.1	3,287.9	3,208.5	3,147.5	3,113.3	3,062.1	3,039.4	3,018.9	3,018.5	2,992.5	2,975.1	2,903.3	2,864.4	2,839.5	2,796.7	2,741.7	2,680.1	2,644.4	2,599.5	2,557.0	2,531.0	2,416.3	2,333.5	2,300.7	2,334.1	2,345.5	2,436.6	2,531.4	2,619.5	2,644.5	2,664.8	2,768.1	2,823.3	2,958.9	3,088.1	3,165.5	3,214.7	3,212.8	3,191.9	3,121.6	3,031.2	2,959.5	2,843.5	2,707.6	2,498.1	2,282.9	2,153.4	2,108.2	1,960.6	1,827.3	1,748.1	1,738.8	1,723.7	1,713.5	1,724.0	1,658.4	1,623.1	1,560.5	1,462.7	1,357.0	1,205.1	1,047.8	929.0	796.5	666.4	546.3	483.9	491.8	478.6	451.9	437.3	447.9	455.3	443.2	423.5	405.6	387.0	355.3	343.4	323.7	302.3	300.8	307.4	321.9	350.8	377.2	402.7	430.2	464.0	485.5	522.3	595.9	647.4				
11/18/2019	Biomass	FINAL	816.5	8.4	8.4	8.3	8.3	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	8.4	7.8	8.4	8.6	8.2	8.1	8.2	8.3	8.3	8.2	8.3	8.3	8.6	8.7	8.8	8.2	8.0	8.5	8.3	8.3	8.0	8.4	9.0	8.8	8.6	8.8	8.8	8.3	7.7	7.7	7.7	7.6	7.4	8.0	8.4	8.7	8.4	8.6	8.8	9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.3	9.3	9.3	9.3	9.3	9.1	9.0	9.0	8.9	8.8	8.6	8.5	8.5	8.5	8.6	8.5	8.6	8.6	8.6	8.6	8.6				
11/18/2019	Coal	FINAL	197,087.6	1,959.4	1,900.4	1,888.4	1,872.1	1,820.2	1,778.3	1,733.2	1,683.0	1,654.3	1,662.0	1,694.4	1,660.6	1,640.4	1,635.8	1,600.0	1,606.4	1,626.2	1,666.8	1,721.8	1,772.2	1,855.4	1,932.8	1,970.8	2,035.0	2,120.3	2,200.1	2,231.3	2,242.6	2,250.2	2,267.1	2,200.2	2,161.0	2,174.8	2,180.7	2,175.6	2,183.6	2,200.0	2,200.1	2,163.6	2,137.8	2,132.1	2,134.0	2,138.3	2,147.3	2,157.6	2,156.5	2,156.9	2,157.8	2,155.4	2,153.3	2,156.8	2,156.3	2,164.2	2,158.8	2,159.5	2,152.6	2,162.2	2,168.8	2,167.9	2,162.7	2,163.3	2,170.7	2,160.4	2,164.7	2,164.7	2,177.3	2,173.0	2,156.8	2,150.2	2,175.1	2,194.7	2,190.9	2,182.8	2,187.9	2,184.5	2,180.5	2,197.3	2,196.4	2,181.5	2,173.6	2,168.4	2,163.9	2,153.7	2,138.0	2,127.6	2,137.2	2,131.7	2,120.2	2,113.2	2,138.7	2,094.2	2,034.8	1,979.3	1,918.7	1,834.8	1,748.9				
11/18/2019	Gas	FINAL	57,921.9	310.9	261.8	216.3	216.2	215.5	215.8	214.8	215.1	215.8	215.8	214.6	214.9	216.0	216.7	217.0	215.6	213.0	210.1	215.1	230.4	277.1	319.3	355.6	454.6	569.9	628.3	697.6	757.2	750.6	740.7	700.7	645.2	601.9	592.3	567.7	579.9	635.4	752.0	812.5	754.3	689.2	653.8	629.7	585.0	580.7	597.1	595.0	580.8	590.9	602.7	610.2	625.7	641.1	649.2	655.4	626.9	608.0	616.5	627.1	629.0	652.7	666.3	659.2	668.9	691.9	737.0	881.4	1,023.4	1,047.5	1,079.6	1,188.7	1,249.7	1,220.5	1,177.9	1,150.4	1,088.2	1,079.9	1,070.9	1,064.3	1,079.0	1,007.6	930.4	835.8	784.3	735.4	718.7	717.8	679.3	617.2	512.6	441.6	424.4	336.9	236.9	208.6	208.8				
11/18/2019	Gas-CC	FINAL	405,019.6	3,813.0	3,829.3	3,819.1	3,794.7	3,789.4	3,795.4	3,770.9	3,778.0	3,791.1	3,793.6	3,748.8	3,739.3	3,768.4	3,787.6	3,789.8	3,774.7	3,822.3	3,799.3	3,844.2	3,890.2	3,923.8	3,916.5	4,004.1	4,030.6	4,153.5	4,315.3	4,482.8	4,543.8	4,534.6	4,523.1	4,513.6	4,447.5	4,401.4	4,378.1	4,285.0	4,288.4	4,417.3	4,499.0	4,488.1	4,472.9	4,431.4	4,384.8	4,374.7	4,384.8	4,418.8	4,440.1	4,481.2	4,514.6	4,511.8	4,510.9	4,512.6	4,475.2	4,499.0	4,510.8	4,510.8	4,504.9	4,462.1	4,470.4	4,471.7	4,435.1	4,416.9	4,469.6	4,503.6	4,531.9	4,583.7	4,604.8	4,558.7	4,504.2	4,405.3	4,441.0	4,461.5	4,524.9	4,534.4	4,576.8	4,576.9	4,561.3	4,583.9	4,583.4	4,540.3	4,503.4	4,474.5	4,439.6	4,429.3	4,383.3	4,285.1	4,174.6	4,033.5	3,901.0	3,818.3	3,708.0	3,620.4	3,533.1	3,500.6	3,499.1	3,473.3	3,415.3				
11/18/2019	Hydro	FINAL	686.6	2.1	2.1	2.1	2.1	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	1.8	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.7	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.6	1.5	1.6	9.7	9.8	9.8	9.8	12.0	12.2	12.2	12.5	12.5	12.5	12.5	12.5	12.5	12.5	12.5	11.6	2.2	2.2	2.2	2.7	8.9	8.9	8.8	8.8	8.8	10.5	8.8	12.8	19.1	19.2	19.1	19.1	19.1	19.1	19.2	19.1	19.3	19.2	19.2	19.3	19.2	19.2	19.2	18.2	4.2	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3	2.3				
11/18/2019	Nuclear	FINAL	122,344.7	1,274.9	1,275.4	1,275.2	1,275.0	1,274.8	1,275.1	1,274.7	1,274.8	1,275.1	1,275.4	1,274.8	1,275.1	1,275.2	1,274.6	1,275.1	1,274.7	1,275.0	1,274.9	1,274.9	1,275.0	1,275.0	1,274.5	1,274.8	1,275.0	1,275.3	1,275.2	1,275.0	1,274.7	1,274.8	1,274.7	1,274.8	1,274.8	1,274.8	1,274.6	1,273.2	1,272.3	1,272.7	1,272.3	1,271.5	1,272.0	1,272.4	1,272.7	1,272.7	1,272.8	1,272.8	1,272.8	1,272.6	1,272.9	1,272.7	1,272.9	1,272.7	1,272.9	1,272.9	1,272.9	1,272.7	1,273.8	1,274.7	1,274.9	1,274.8	1,274.8	1,275.0	1,275.2	1,274.8	1,275.1	1,275.0	1,275.4	1,274.5	1,274.9	1,275.0	1,275.3	1,275.3	1,275.1	1,275.3	1,275.3	1,275.4	1,275.0	1,275.1	1,275.0	1,275.0	1,275.0	1,274.6	1,274.2	1,274.5	1,274.2	1,274.5	1,274.7	1,275.1	1,275.3	1,275.2	1,275.1	1,275.2	1,274.9	1,274.8	1,274.9	1,274.7	1,274.9				
11/18/2019	Other	FINAL	-45.7	-0.6	-0.5	-0.2	-0.5	-1.0	-0.8	-0.3	-1.1	-0.2	0.4	-0.4	-0.3	-0.3	-0.4	0.4	-0.8	0.2	0.9	-1.0	0.1	-0.3	-0.3	-0.4	-0.6	-0.4	1.8	-1.7	-0.8	0.1	-0.4	-1.4	-0.2	-0.2	-0.3	0.6	-0.8	0.6	-0.7	-1.6	0.4	-0.9	-1.9	-2.9	-2.2	-2.8	0.3	-1.2	-0.7	-0.6	-1.8	-2.0	-2.6	-1.4	1.4	-0.3	-2.0	-2.0	-3.1	-3.2	-2.8	-2.9	-2.0	-0.8	-0.3	-0.5	0.5	2.4	1.2	0.5	0.9	2.4	1.4	1.9	1.7	2.2	2.9	1.0	1.4	-2.6	-1.8	-2.8	-1.1	-0.4	-1.2	0.9	-0.4	-0.6	-0.4	-0.3	-0.6	0.4	-1.4	-0.7	0.3	-1.2	0.0				
11/18/2019	Solar	FINAL	13,623.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	4.5	25.2	74.0	139.8	216.4	306.3	383.7	402.3	414.8	424.4	429.0	433.7	433.7	419.5	409.6	407.1	404.5	401.3	399.4	396.8	396.1	395.1	394.8	397.0	399.5	401.6	403.2	406.8	408.4	406.8	405.9	402.0	394.0	387.1	372.0	338.1	289.1	224.4	151.7	85.8	32.0	5.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0				
